cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:33.741552
216.146.27.222,True,5220,alive,2024-06-30 22:49:33.751653
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:34.002481
216.146.27.222,True,5220,alive,2024-06-30 22:49:34.015053
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:34.262099
216.146.27.222,True,5220,alive,2024-06-30 22:49:34.274491
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:34.508784
216.146.27.222,True,5220,alive,2024-06-30 22:49:34.519815
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:34.756686
216.146.27.222,True,5220,alive,2024-06-30 22:49:34.768576
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:35.017993
216.146.27.222,True,5220,alive,2024-06-30 22:49:35.028164
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:35.263817
216.146.27.222,True,5220,alive,2024-06-30 22:49:35.272953
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:35.498676
216.146.27.222,True,5220,alive,2024-06-30 22:49:35.509292
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:35.746393
216.146.27.222,True,5220,alive,2024-06-30 22:49:35.755990
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:35.984525
216.146.27.222,True,5220,alive,2024-06-30 22:49:35.994926
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:36.247654
216.146.27.222,True,5220,alive,2024-06-30 22:49:36.260475
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:36.491266
216.146.27.222,True,5220,alive,2024-06-30 22:49:36.501721
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:36.746644
216.146.27.222,True,5220,alive,2024-06-30 22:49:36.758788
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:36.994551
216.146.27.222,True,5220,alive,2024-06-30 22:49:37.006840
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:37.247158
216.146.27.222,True,5220,alive,2024-06-30 22:49:37.256230
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:37.495321
216.146.27.222,True,5220,alive,2024-06-30 22:49:37.507402
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:37.750902
216.146.27.222,True,5220,alive,2024-06-30 22:49:37.759878
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:38.006355
216.146.27.222,True,5220,alive,2024-06-30 22:49:38.017030
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:38.273180
216.146.27.222,True,5220,alive,2024-06-30 22:49:38.284449
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:38.525747
216.146.27.222,True,5220,alive,2024-06-30 22:49:38.536776
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:38.786194
216.146.27.222,True,5220,alive,2024-06-30 22:49:38.795516
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:39.052266
216.146.27.222,True,5220,alive,2024-06-30 22:49:39.062695
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:39.324975
216.146.27.222,True,5220,alive,2024-06-30 22:49:39.338363
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:39.594302
216.146.27.222,True,5220,alive,2024-06-30 22:49:39.606135
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:39.859166
216.146.27.222,True,5220,alive,2024-06-30 22:49:39.868781
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:40.125600
216.146.27.222,True,5220,alive,2024-06-30 22:49:40.137600
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:40.415661
216.146.27.222,True,5220,alive,2024-06-30 22:49:40.428349
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:40.713460
216.146.27.222,True,5220,alive,2024-06-30 22:49:40.725806
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:41.004096
216.146.27.222,True,5220,alive,2024-06-30 22:49:41.017545
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:41.318873
216.146.27.222,True,5220,alive,2024-06-30 22:49:41.331390
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:41.623845
216.146.27.222,True,5220,alive,2024-06-30 22:49:41.633317
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:41.898074
216.146.27.222,True,5220,alive,2024-06-30 22:49:41.909694
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:42.168862
216.146.27.222,True,5220,alive,2024-06-30 22:49:42.180427
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:42.452599
216.146.27.222,True,5220,alive,2024-06-30 22:49:42.464183
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:42.753365
216.146.27.222,True,5220,alive,2024-06-30 22:49:42.764392
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:43.029696
216.146.27.222,True,5220,alive,2024-06-30 22:49:43.041302
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:43.322364
216.146.27.222,True,5220,alive,2024-06-30 22:49:43.335908
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:43.610307
216.146.27.222,True,5220,alive,2024-06-30 22:49:43.624739
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:43.913029
216.146.27.222,True,5220,alive,2024-06-30 22:49:43.923257
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:44.199843
216.146.27.222,True,5220,alive,2024-06-30 22:49:44.211974
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:44.488325
216.146.27.222,True,5220,alive,2024-06-30 22:49:44.500169
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:44.776307
216.146.27.222,True,5220,alive,2024-06-30 22:49:44.790996
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:45.076856
216.146.27.222,True,5220,alive,2024-06-30 22:49:45.087690
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:45.361383
216.146.27.222,True,5220,alive,2024-06-30 22:49:45.379711
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:45.659340
216.146.27.222,True,5220,alive,2024-06-30 22:49:45.672918
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:45.949587
216.146.27.222,True,5220,alive,2024-06-30 22:49:45.962110
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:46.239529
216.146.27.222,True,5220,alive,2024-06-30 22:49:46.250776
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:46.590718
216.146.27.222,True,5220,alive,2024-06-30 22:49:46.603064
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:46.888684
216.146.27.222,True,5220,alive,2024-06-30 22:49:46.898776
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:47.191513
216.146.27.222,True,5220,alive,2024-06-30 22:49:47.203848
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:47.499642
216.146.27.222,True,5220,alive,2024-06-30 22:49:47.509312
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:47.864221
216.146.27.222,True,5220,alive,2024-06-30 22:49:47.884744
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:49.877624
216.146.27.222,True,5220,alive,2024-06-30 22:49:49.887860
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:50.144922
216.146.27.222,True,5220,alive,2024-06-30 22:49:50.156390
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:50.432876
216.146.27.222,True,5220,alive,2024-06-30 22:49:50.443236
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:50.698355
216.146.27.222,True,5220,alive,2024-06-30 22:49:50.710803
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:50.973986
216.146.27.222,True,5220,alive,2024-06-30 22:49:50.985787
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:51.242185
216.146.27.222,True,5220,alive,2024-06-30 22:49:51.253422
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:51.520419
216.146.27.222,True,5220,alive,2024-06-30 22:49:51.531465
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:51.782200
216.146.27.222,True,5220,alive,2024-06-30 22:49:51.799380
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:52.049954
216.146.27.222,True,5220,alive,2024-06-30 22:49:52.061393
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:52.320818
216.146.27.222,True,5220,alive,2024-06-30 22:49:52.333102
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:52.592140
216.146.27.222,True,5220,alive,2024-06-30 22:49:52.603608
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:52.850065
216.146.27.222,True,5220,alive,2024-06-30 22:49:52.861369
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:53.114560
216.146.27.222,True,5220,alive,2024-06-30 22:49:53.124773
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:53.371689
216.146.27.222,True,5220,alive,2024-06-30 22:49:53.382883
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:53.639695
216.146.27.222,True,5220,alive,2024-06-30 22:49:53.649481
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:53.903760
216.146.27.222,True,5220,alive,2024-06-30 22:49:53.921386
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:54.183508
216.146.27.222,True,5220,alive,2024-06-30 22:49:54.194297
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:54.458760
216.146.27.222,True,5220,alive,2024-06-30 22:49:54.469787
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:54.739044
216.146.27.222,True,5220,alive,2024-06-30 22:49:54.749098
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:55.008642
216.146.27.222,True,5220,alive,2024-06-30 22:49:55.019965
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:55.285160
216.146.27.222,True,5220,alive,2024-06-30 22:49:55.295886
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:55.566887
216.146.27.222,True,5220,alive,2024-06-30 22:49:55.578502
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:55.850494
216.146.27.222,True,5220,alive,2024-06-30 22:49:55.864624
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:56.138786
216.146.27.222,True,5220,alive,2024-06-30 22:49:56.156016
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:56.466559
216.146.27.222,True,5220,alive,2024-06-30 22:49:56.476021
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:56.750254
216.146.27.222,True,5220,alive,2024-06-30 22:49:56.769004
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:57.050686
216.146.27.222,True,5220,alive,2024-06-30 22:49:57.060199
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:57.331785
216.146.27.222,True,5220,alive,2024-06-30 22:49:57.344321
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:57.641071
216.146.27.222,True,5220,alive,2024-06-30 22:49:57.654628
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:57.981569
216.146.27.222,True,5220,alive,2024-06-30 22:49:58.009067
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:58.387250
216.146.27.222,True,5220,alive,2024-06-30 22:49:58.405596
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:58.761160
216.146.27.222,True,5220,alive,2024-06-30 22:49:58.773768
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:59.118812
216.146.27.222,True,5220,alive,2024-06-30 22:49:59.135995
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:59.513276
216.146.27.222,True,5220,alive,2024-06-30 22:49:59.529639
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:59.903235
216.146.27.222,True,5220,alive,2024-06-30 22:49:59.913320
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:00.266525
216.146.27.222,True,5220,alive,2024-06-30 22:50:00.281717
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:00.626225
216.146.27.222,True,5220,alive,2024-06-30 22:50:00.638155
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:00.977841
216.146.27.222,True,5220,alive,2024-06-30 22:50:00.991795
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:01.344485
216.146.27.222,True,5220,alive,2024-06-30 22:50:01.361214
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:01.711474
216.146.27.222,True,5220,alive,2024-06-30 22:50:01.724979
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:02.082286
216.146.27.222,True,5220,alive,2024-06-30 22:50:02.092515
